Dataset_Name,Model_Name,F1_Score,Accuracy_Score,Model_Best_Params
Folktables_GA_2018_Income,LogisticRegression,0.7811,0.8050,"{'C': 1, 'penalty': 'l1', 'solver': 'saga'}"
