Dataset_Name,Model_Name,F1_Score,Accuracy_Score,Model_Best_Params
Folktables_GA_2018_Income,LogisticRegression,0.5813,0.6728,"{'C': 1, 'penalty': 'l2', 'solver': 'lbfgs'}"
