Dataset_Name,Model_Name,F1_Score,Accuracy_Score,Model_Best_Params
Folktables_CA_2018_Public_Coverage,RandomForestClassifier,0.6639,0.7133,"{'bootstrap': True, 'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}"
