Dataset_Name,Model_Name,F1_Score,Accuracy_Score,Model_Best_Params
Student_Performance_Por,LogisticRegression,0.8563,0.9349,"{'C': 0.1, 'penalty': 'l1', 'solver': 'saga'}"
