Metric,overall,sex_priv,sex_dis,race_priv,race_dis,sex&race_priv,sex&race_dis,Model_Seed,Model_Name,Run_Number
Entropy,0.0,0.19305594287512048,0.0,0.0,0.0,0.17890314127601586,0.0,201,DecisionTreeClassifier,Run_2
Jitter,0.10838307315580031,0.11923232323232412,0.10584820164259458,0.09342767528586682,0.1178371036485415,0.11189364913502794,0.11634623387432728,201,DecisionTreeClassifier,Run_2
Per_Sample_Accuracy,0.6674242424242425,0.6727000000000001,0.6661915887850467,0.6667726161369194,0.6678361669242658,0.6890804597701149,0.6694756554307116,201,DecisionTreeClassifier,Run_2
Label_Stability,0.8618181818181817,0.8438,0.8660280373831776,0.879755501222494,0.8504791344667697,0.8471264367816093,0.8524344569288389,201,DecisionTreeClassifier,Run_2
TPR,0.64,0.6233766233766234,0.6432160804020101,0.46938775510204084,0.7164634146341463,0.53125,0.7208480565371025,201,DecisionTreeClassifier,Run_2
TNR,0.7005163511187608,0.7154471544715447,0.6965065502183406,0.7824427480916031,0.6332288401253918,0.7818181818181819,0.6254980079681275,201,DecisionTreeClassifier,Run_2
PPV,0.6359832635983264,0.5783132530120482,0.6481012658227848,0.5476190476190477,0.6676136363636364,0.5862068965517241,0.6845637583892618,201,DecisionTreeClassifier,Run_2
FNR,0.36,0.37662337662337664,0.35678391959798994,0.5306122448979592,0.28353658536585363,0.46875,0.2791519434628975,201,DecisionTreeClassifier,Run_2
FPR,0.29948364888123924,0.2845528455284553,0.3034934497816594,0.21755725190839695,0.3667711598746082,0.21818181818181817,0.3745019920318725,201,DecisionTreeClassifier,Run_2
Accuracy,0.6732954545454546,0.68,0.6717289719626168,0.6699266503667481,0.6754250386398764,0.6896551724137931,0.6760299625468165,201,DecisionTreeClassifier,Run_2
F1,0.6379853095487933,0.6,0.6456494325346784,0.5054945054945055,0.6911764705882353,0.5573770491803278,0.7022375215146299,201,DecisionTreeClassifier,Run_2
Selection-Rate,0.45265151515151514,0.415,0.4614485981308411,0.3080684596577017,0.5440494590417311,0.3333333333333333,0.5580524344569289,201,DecisionTreeClassifier,Run_2
Positive-Rate,1.0063157894736843,1.077922077922078,0.992462311557789,0.8571428571428571,1.0731707317073171,0.90625,1.0530035335689045,201,DecisionTreeClassifier,Run_2
