Dataset_Name,Model_Name,F1_Score,Accuracy_Score,Model_Best_Params
Folktables_GA_2018_Income,LGBMClassifier,0.7725,0.7981,"{'max_depth': 8, 'min_data_in_leaf': 100, 'num_leaves': 351}"
