Dataset_Name,Model_Name,F1_Score,Accuracy_Score,Model_Best_Params
Folktables_GA_2018_Income,LogisticRegression,0.7803,0.8043,"{'C': 1, 'penalty': 'l1', 'solver': 'saga'}"
