overall,SEX_RAC1P_priv,SEX_RAC1P_dis,SEX_priv,SEX_dis,RAC1P_priv,RAC1P_dis
0.8508733141720097,0.8725925925925926,0.8241269841269842,0.879831045406547,0.8190675017397355,0.8473244968090329,0.8582623509369677
0.802247191011236,0.8370208787784357,0.7825880114176974,0.8278943278943279,0.7801572695332106,0.8051948051948052,0.7970799307102202
0.7777104172981711,0.8491926182237601,0.7396011396011396,0.8246239113222487,0.7287925696594427,0.7895699908508692,0.7544174902665469
0.14912668582799027,0.1274074074074074,0.17587301587301588,0.120168954593453,0.18093249826026445,0.15267550319096712,0.14173764906303238
0.19775280898876405,0.16297912122156435,0.21741198858230257,0.1721056721056721,0.21984273046678937,0.19480519480519481,0.20292006928977976
0.824054335432056,0.8552551640340219,0.8003807451726951,0.8527774967115248,0.796461897356143,0.824706328154604,0.8228211009174312
0.8126484717309824,0.8607335963758586,0.7795795795795796,0.8513334014509043,0.77129750982962,0.8174283684584419,0.802996493465094
0.4906549005998711,0.5267314702308628,0.47729127005711175,0.5111808155418395,0.4709370139968896,0.49700644183402803,0.47864105504587157
1.0940747291620605,1.0275555555555556,1.1142857142857143,1.066948257655755,1.1238691718858733,1.0731467844869906,1.137649063032368
