Dataset_Name,Model_Name,F1_Score,Accuracy_Score,Model_Best_Params
Law_School,RandomForestClassifier,0.6451,0.8963,"{'bootstrap': False, 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}"
