Dataset_Name,Model_Name,F1_Score,Accuracy_Score,Model_Best_Params
Law_School,RandomForestClassifier,0.6367,0.8966,"{'bootstrap': False, 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}"
