Dataset_Name,Model_Name,F1_Score,Accuracy_Score,Model_Best_Params
Folktables_CA_2018_Public_Coverage,LogisticRegression,0.5164,0.6432,"{'C': 1, 'penalty': 'l1', 'solver': 'saga'}"
