Dataset_Name,Model_Name,F1_Score,Accuracy_Score,Model_Best_Params
Folktables_2018_Income,RandomForestClassifier,0.7481,0.8022,"{'bootstrap': True, 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}"
